,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
342,NRA0160,0,1,0,7,"NRA0160 and clozapine significantly induced catalepsy in rats, although their effects did not exceed 50% induction even at the highest dose given.",10579464_6,-1,-1,-1,342,-1,0.748115,0.25188503
345,NRA0160,0,1,0,7,NRA0160 and clozapine significantly reversed the disruption of prepulse inhibition (PPI) in rats produced by apomorphine.,10579464_7,-1,-1,-1,345,-1,0.25913736,0.7408626
348,NRA0160,0,1,0,7,NRA0160 and clozapine significantly shortened the phencyclidine (PCP)-induced prolonged swimming latency in rats in a water maze task.,10579464_8,-1,-1,-1,348,-1,0.10355234,0.8964476
350,NRA0160,4,5,28,35,These findings suggest that NRA0160 may have unique antipsychotic activities without the liability of motor side effects typical of classical antipsychotics.,10579464_9,-1,-1,-1,350,-1,0.9985868,0.0014132289
351,antipsychotics,20,21,142,156,These findings suggest that NRA0160 may have unique antipsychotic activities without the liability of motor side effects typical of classical antipsychotics.,10579464_9,-1,-1,-1,351,-1,0.99912256,0.00087740173
353,D.The,9,10,75,80,"Warfarin-induced artery calcification is accelerated by growth and vitamin D.The present studies demonstrate that growth and vitamin D treatment enhance the extent of artery calcification in rats given sufficient doses of Warfarin to inhibit gamma-carboxylation of matrix Gla protein, a calcification inhibitor known to be expressed by smooth muscle cells and macrophages in the artery wall.",10669626_0,-1,-1,-1,353,-1,0.9273731,0.072626896
354,vitamin D,16,18,125,134,"Warfarin-induced artery calcification is accelerated by growth and vitamin D.The present studies demonstrate that growth and vitamin D treatment enhance the extent of artery calcification in rats given sufficient doses of Warfarin to inhibit gamma-carboxylation of matrix Gla protein, a calcification inhibitor known to be expressed by smooth muscle cells and macrophages in the artery wall.",10669626_0,-1,-1,-1,354,-1,0.9991856,0.0008143508
375,vitamin D,10,12,68,77,The second set of experiments examined the possible synergy between vitamin D and Warfarin in artery calcification.,10669626_8,-1,-1,-1,375,-1,0.99918824,0.0008117568
378,vitamin D,3,5,14,23,High doses of vitamin D are known to cause calcification of the artery media in as little as 3 to 4 days.,10669626_9,-1,-1,-1,378,-1,0.99918336,0.0008166073
380,vitamin K,4,6,18,27,"High doses of the vitamin K antagonist Warfarin are also known to cause calcification of the artery media, but at treatment times of 2 weeks or longer yet not at 1 week.",10669626_10,-1,-1,-1,380,-1,0.99917126,0.0008287458
385,vitamin D,9,11,49,58,"There was a close parallel between the effect of vitamin D dose on artery calcification and the effect of vitamin D dose on the elevation of serum calcium, which suggests that vitamin D may induce artery calcification through its effect on serum calcium.",10669626_12,-1,-1,-1,385,-1,0.99918777,0.0008121692
387,vitamin D,19,21,106,115,"There was a close parallel between the effect of vitamin D dose on artery calcification and the effect of vitamin D dose on the elevation of serum calcium, which suggests that vitamin D may induce artery calcification through its effect on serum calcium.",10669626_12,-1,-1,-1,387,-1,0.99918693,0.0008130097
389,vitamin D,32,34,176,185,"There was a close parallel between the effect of vitamin D dose on artery calcification and the effect of vitamin D dose on the elevation of serum calcium, which suggests that vitamin D may induce artery calcification through its effect on serum calcium.",10669626_12,-1,-1,-1,389,-1,0.99918324,0.00081670546
394,vitamin D,14,16,87,96,"Because Warfarin treatment had no effect on the elevation in serum calcium produced by vitamin D, the synergy between Warfarin and vitamin D is probably best explained by the hypothesis that Warfarin inhibits the activity of matrix Gla protein as a calcification inhibitor.",10669626_13,-1,-1,-1,394,-1,0.9991892,0.00081082305
396,vitamin D,22,24,131,140,"Because Warfarin treatment had no effect on the elevation in serum calcium produced by vitamin D, the synergy between Warfarin and vitamin D is probably best explained by the hypothesis that Warfarin inhibits the activity of matrix Gla protein as a calcification inhibitor.",10669626_13,-1,-1,-1,396,-1,0.99918705,0.00081298774
400,vitamin D,17,19,98,107,"High levels of matrix Gla protein are found at sites of artery calcification in rats treated with vitamin D plus Warfarin, and chemical analysis showed that the protein that accumulated was indeed not gamma-carboxylated.",10669626_14,-1,-1,-1,400,-1,0.999183,0.0008170394
413,DOPAC,4,5,26,31,Dopamine turnover ratios (DOPAC:DA and HVA:DA) were found to be lower in those animals exposed to the exploratory box when compared to their home cage counterparts.,10683478_9,-1,-1,-1,413,-1,0.9991246,0.00087537133
414,DA,6,7,32,34,Dopamine turnover ratios (DOPAC:DA and HVA:DA) were found to be lower in those animals exposed to the exploratory box when compared to their home cage counterparts.,10683478_9,-1,-1,-1,414,-1,0.9991485,0.00085152424
415,HVA,8,9,39,42,Dopamine turnover ratios (DOPAC:DA and HVA:DA) were found to be lower in those animals exposed to the exploratory box when compared to their home cage counterparts.,10683478_9,-1,-1,-1,415,-1,0.9684686,0.031531386
416,DA,10,11,43,45,Dopamine turnover ratios (DOPAC:DA and HVA:DA) were found to be lower in those animals exposed to the exploratory box when compared to their home cage counterparts.,10683478_9,-1,-1,-1,416,-1,0.9991365,0.0008635548
418,Gerstmann syndrome,1,3,22,40,Acetazolamide-induced Gerstmann syndrome.,10692744_0,-1,-1,-1,418,-1,0.0006561683,0.9993438
420,Gerstmann syndrome,6,8,42,60,"We report a case of acetazolamide-induced Gerstmann syndrome in a patient with normal renal function, to highlight predisposing factors that are frequently overlooked.",10692744_2,-1,-1,-1,420,-1,0.0006179983,0.999382
424,TAM,2,3,11,14,"Tamoxifen (TAM), the antiestrogenic drug most widely prescribed in the chemotherapy of breast cancer, induces changes in normal discoid shape of erythrocytes and hemolytic anemia.",10704919_1,-1,-1,-1,424,-1,0.99917537,0.0008245929
427,TAM,6,7,35,38,"This work evaluates the effects of TAM on isolated human erythrocytes, attempting to identify the underlying mechanisms on TAM-induced hemolytic anemia and the involvement of biomembranes in its cytostatic action mechanisms.",10704919_2,-1,-1,-1,427,-1,0.99918145,0.0008185137
429,TAM,0,1,0,3,TAM induces hemolysis of erythrocytes as a function of concentration.,10704919_3,-1,-1,-1,429,-1,0.9991603,0.0008396782
432,TAM,13,14,81,84,"The extension of hemolysis is variable with erythrocyte samples, but 12.5 microM TAM induces total hemolysis of all tested suspensions.",10704919_4,-1,-1,-1,432,-1,0.9991603,0.00083976233
434,TAM,6,7,46,49,"Despite inducing extensive erythrocyte lysis, TAM does not shift the osmotic fragility curves of erythrocytes.",10704919_5,-1,-1,-1,434,-1,0.9991592,0.0008407703
435,TAM,4,5,24,27,The hemolytic effect of TAM is prevented by low concentrations of alpha-tocopherol (alpha-T) and alpha-tocopherol acetate (alpha-TAc) (inactivated functional hydroxyl) indicating that TAM-induced hemolysis is not related to oxidative membrane damage.,10704919_6,-1,-1,-1,435,-1,0.9991837,0.0008162413
439,TAM,6,7,34,37,"Furthermore, it was observed that TAM inhibits the peroxidation of human erythrocytes induced by AAPH, thus ruling out TAM-induced cell oxidative stress.",10704919_8,-1,-1,-1,439,-1,0.9991731,0.00082685065
441,TAM,3,4,20,23,"Hemolysis caused by TAM was not preceded by the leakage of K(+) from the cells, also excluding a colloid-osmotic type mechanism of hemolysis, according to the effects on osmotic fragility curves.",10704919_9,-1,-1,-1,441,-1,0.999171,0.00082901947
443,TAM,2,3,9,12,"However, TAM induces release of peripheral proteins of membrane-cytoskeleton and cytosol proteins essentially bound to band 3.",10704919_10,-1,-1,-1,443,-1,0.99915516,0.0008448743
444,TAM,9,10,68,71,Either alpha-T or alpha-TAc increases membrane packing and prevents TAM partition into model membranes.,10704919_11,-1,-1,-1,444,-1,0.99901867,0.0009813706
446,TAM,15,16,98,101,These effects suggest that the protection from hemolysis by tocopherols is related to a decreased TAM incorporation in condensed membranes and the structural damage of the erythrocyte membrane is consequently avoided.,10704919_12,-1,-1,-1,446,-1,0.99916005,0.00083997287
448,TAM,13,14,100,103,"These defects explain the abnormal erythrocyte shape and decreased mechanical stability promoted by TAM, resulting in hemolytic anemia.",10704919_14,-1,-1,-1,448,-1,0.9991442,0.0008557971
450,TAM,21,22,139,142,"Additionally, since membrane leakage is a final stage of cytotoxicity, the disruption of the structural characteristics of biomembranes by TAM may contribute to the multiple mechanisms of its anticancer action.",10704919_15,-1,-1,-1,450,-1,0.99916136,0.000838622
452,ATP,4,5,22,25,"Changes of sodium and ATP affinities of the cardiac (Na,K)-ATPase during and after nitric oxide deficient hypertension.",10706004_0,-1,-1,-1,452,-1,0.9991517,0.00084828807
453,nitric oxide,15,17,83,95,"Changes of sodium and ATP affinities of the cardiac (Na,K)-ATPase during and after nitric oxide deficient hypertension.",10706004_0,-1,-1,-1,453,-1,0.9991762,0.0008237365
459,ATP,9,10,53,56,"When activating the (Na,K)-ATPase with its substrate ATP, no changes in Km and Vmax values were observed in NO-deficient rats.",10706004_7,-1,-1,-1,459,-1,0.9991466,0.00085335015
461,ATP,30,31,165,168,"After recovery from hypertension, the activity of (Na,K)-ATPase increased, due to higher affinity of the ATP-binding site, as revealed from the lowered Km value for ATP.",10706004_9,-1,-1,-1,461,-1,0.99915195,0.00084800116
490,heart failure,9,11,72,85,Vasopressin in the treatment of milrinone-induced hypotension in severe heart failure.,10728962_0,-1,-1,-1,490,-1,0.00059182313,0.9994081
491,phosphodiesterase inhibitors,3,5,11,39,The use of phosphodiesterase inhibitors such as milrinone in the treatment of severe heart failure is frequently restricted because they cause vasodilation and hypotension.,10728962_1,-1,-1,-1,491,-1,0.9959811,0.0040188404
492,heart failure,13,15,85,98,The use of phosphodiesterase inhibitors such as milrinone in the treatment of severe heart failure is frequently restricted because they cause vasodilation and hypotension.,10728962_1,-1,-1,-1,492,-1,0.00058717746,0.9994129
494,heart failure,4,6,31,44,"In patients with decompensated heart failure with hypotension after treatment with milrinone, low doses of vasopressin restored blood pressure without inhibiting the inotropic effect of milrinone.",10728962_2,-1,-1,-1,494,-1,0.0005916525,0.99940836
507,venous thromboembolism,10,12,59,81,Recurrent use of newer oral contraceptives and the risk of venous thromboembolism.,10739826_0,-1,-1,-1,507,-1,0.0005967905,0.99940324
508,venous thromboembolism,8,10,54,76,"The epidemiological studies that assessed the risk of venous thromboembolism (VTE) associated with newer oral contraceptives (OC) did not distinguish between patterns of OC use, namely first-time users, repeaters and switchers.",10739826_1,-1,-1,-1,508,-1,0.0005951013,0.9994049
509,VTE,11,12,78,81,"The epidemiological studies that assessed the risk of venous thromboembolism (VTE) associated with newer oral contraceptives (OC) did not distinguish between patterns of OC use, namely first-time users, repeaters and switchers.",10739826_1,-1,-1,-1,509,-1,0.0005977611,0.9994023
511,OC,19,20,126,128,"The epidemiological studies that assessed the risk of venous thromboembolism (VTE) associated with newer oral contraceptives (OC) did not distinguish between patterns of OC use, namely first-time users, repeaters and switchers.",10739826_1,-1,-1,-1,511,-1,0.99916947,0.0008305122
512,OC,27,28,170,172,"The epidemiological studies that assessed the risk of venous thromboembolism (VTE) associated with newer oral contraceptives (OC) did not distinguish between patterns of OC use, namely first-time users, repeaters and switchers.",10739826_1,-1,-1,-1,512,-1,0.99915814,0.000841912
513,VTE,13,14,77,80,"Data from a Transnational case-control study were used to assess the risk of VTE for the latter patterns of use, while accounting for duration of use.",10739826_2,-1,-1,-1,513,-1,0.00061717984,0.99938285
514,VTE,10,11,40,43,"Over the period 1993-1996, 551 cases of VTE were identified in Germany and the UK along with 2066 controls.",10739826_3,-1,-1,-1,514,-1,0.000637907,0.99936205
515,VTE,5,6,27,30,"The adjusted rate ratio of VTE for repeat users of third generation OC was 0.6 (95% CI:0.3-1.2) relative to repeat users of second generation pills, whereas it was 1.3 (95% CI:0.7-2.4) for switchers from second to third generation pills relative to switchers from third to second generation pills.",10739826_5,-1,-1,-1,515,-1,0.00066168135,0.9993383
516,OC,12,13,68,70,"The adjusted rate ratio of VTE for repeat users of third generation OC was 0.6 (95% CI:0.3-1.2) relative to repeat users of second generation pills, whereas it was 1.3 (95% CI:0.7-2.4) for switchers from second to third generation pills relative to switchers from third to second generation pills.",10739826_5,-1,-1,-1,516,-1,0.9988385,0.001161566
517,VTE,14,15,92,95,We conclude that second and third generation agents are associated with equivalent risks of VTE when the same agent is used repeatedly after interruption periods or when users are switched between the two generations of pills.,10739826_6,-1,-1,-1,517,-1,0.00061952503,0.99938047
518,OC,11,12,67,69,These analyses suggest that the higher risk observed for the newer OC in other studies may be the result of inadequate comparisons of pill users with different patterns of pill use.,10739826_7,-1,-1,-1,518,-1,0.99914706,0.0008529868
552,diabetes mellitus,13,15,78,95,"Indications for early conversion were neurotoxicity (20), (insulin-dependent) diabetes mellitus (IDDM) (5), nephrotoxicity (3), gastrointestinal (GI) toxicity (6), and cardiomyopathy (1), and for late conversion were neurotoxicity (15), IDDM (12), nephrotoxicity (3), GI toxicity (5), hepatotoxicity (6), post-transplant lmphoproliferate disease (PTLD) (2), cardiomyopathy (1), hemolytic anemia (1), and pruritus (1).",10743694_5,-1,-1,-1,552,-1,0.0005943791,0.9994056
574,ocular pain,20,22,109,120,"Forty-four percent of patients with uveitis had one or more identifiable signs or symptoms, such as red eye, ocular pain, decreased visual acuity, or photophobia, in order of decreasing frequency.",1079693_7,-1,-1,-1,574,-1,0.00059214083,0.9994079
